"","code","title","timing","scope","severity","score","invasive","sp"
"6370","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Negligible declines","Low Impact: 5",NA,"Phylloscartes ceciliae"
"6371","1.3","Tourism & recreation areas","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Phylloscartes difficilis"
"6372","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Phylloscartes difficilis"
"6373","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Phylloscartes difficilis"
"6374","2.3","Livestock farming & ranching","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Phylloscartes difficilis"
"6375","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Phylloscartes difficilis"
"6376","7.1","Fire & fire suppression","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Phylloscartes difficilis"
"6377","7.1.1","Increase in fire frequency/intensity","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Phylloscartes difficilis"
"6378","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Phylloscartes gualaquizae"
"6379","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Phylloscartes gualaquizae"
"6380","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Phylloscartes gualaquizae"
"6381","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Phylloscartes gualaquizae"
"6382","3.2","Mining & quarrying","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Phylloscartes gualaquizae"
"6383","1.1","Housing & urban areas","Ongoing","Whole (>90%)","Rapid Declines","High Impact: 8",NA,"Phylloscartes kronei"
"6384","1.3","Tourism & recreation areas","Ongoing","Whole (>90%)","Rapid Declines","High Impact: 8",NA,"Phylloscartes kronei"
"6385","7.1","Fire & fire suppression","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Phylloscartes kronei"
"6386","7.1.1","Increase in fire frequency/intensity","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Phylloscartes kronei"
"6387","1.1","Housing & urban areas","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Phylloscartes oustaleti"
"6388","1.2","Commercial & industrial areas","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscartes oustaleti"
"6389","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Phylloscartes oustaleti"
"6390","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Phylloscartes oustaleti"
"6391","2.2","Wood & pulp plantations","Past, Likely to Return","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscartes oustaleti"
"6392","2.2.2","Agro-industry plantations","Past, Likely to Return","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscartes oustaleti"
"6393","3.2","Mining & quarrying","Past, Likely to Return","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Phylloscartes oustaleti"
"6394","4.1","Roads & railroads","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscartes oustaleti"
"6395","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscartes oustaleti"
"6396","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscartes oustaleti"
"6397","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscartes paulista"
"6398","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Phylloscartes paulista"
"6399","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscartes paulista"
"6400","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscartes paulista"
"6401","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Phylloscartes paulista"
"6402","4.1","Roads & railroads","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscartes paulista"
"6403","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Phylloscartes paulista"
"6404","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Phylloscartes paulista"
"6405","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown",NA,NA,"Phylloscartes roquettei"
"6406","2.1","Annual & perennial non-timber crops","Ongoing","Whole (>90%)","Rapid Declines",NA,NA,"Phylloscartes roquettei"
"6407","2.1.3","Agro-industry farming","Ongoing","Whole (>90%)","Rapid Declines",NA,NA,"Phylloscartes roquettei"
"6408","2.1.4","Scale Unknown/Unrecorded","Ongoing","Whole (>90%)","Rapid Declines",NA,NA,"Phylloscartes roquettei"
"6409","2.3","Livestock farming & ranching","Ongoing","Whole (>90%)","Rapid Declines",NA,NA,"Phylloscartes roquettei"
"6410","2.3.3","Agro-industry grazing, ranching or farming","Ongoing","Whole (>90%)","Rapid Declines",NA,NA,"Phylloscartes roquettei"
"6411","3.2","Mining & quarrying","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscartes roquettei"
"6412","5.3","Logging & wood harvesting","Ongoing","Whole (>90%)","Rapid Declines",NA,NA,"Phylloscartes roquettei"
"6413","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Whole (>90%)","Rapid Declines",NA,NA,"Phylloscartes roquettei"
"6414","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscartes sylviolus"
"6415","1.2","Commercial & industrial areas","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscartes sylviolus"
"6416","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Phylloscartes sylviolus"
"6417","2.1.3","Agro-industry farming","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Phylloscartes sylviolus"
"6418","2.2","Wood & pulp plantations","Past, Likely to Return","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Phylloscartes sylviolus"
"6419","2.2.2","Agro-industry plantations","Past, Likely to Return","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Phylloscartes sylviolus"
"6420","3.2","Mining & quarrying","Past, Likely to Return","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Phylloscartes sylviolus"
"6421","4.1","Roads & railroads","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscartes sylviolus"
"6422","10.3","Avalanches/landslides","Ongoing","Minority (<50%)","Causing/Could cause fluctuations","Low Impact: 5",NA,"Phylloscopus amoenus"
"6423","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown","Unknown",NA,"Phylloscopus amoenus"
"6424","11.2","Droughts","Future","Whole (>90%)","Unknown","Unknown",NA,"Phylloscopus amoenus"
"6425","11.4","Storms & flooding","Ongoing","Majority (50-90%)","Causing/Could cause fluctuations","Medium Impact: 6",NA,"Phylloscopus amoenus"
"6426","8.1","Invasive non-native/alien species/diseases (Sus domesticus)","Ongoing","Whole (>90%)","Negligible declines","Medium Impact: 6","Sus domesticus","Phylloscopus amoenus"
"6427","8.1","Invasive non-native/alien species/diseases (Unspecified Rattus)","Ongoing","Whole (>90%)","Negligible declines","Medium Impact: 6","Unspecified Rattus","Phylloscopus amoenus"
"6428","8.1.2","Named species (Sus domesticus)","Ongoing","Whole (>90%)","Negligible declines","Medium Impact: 6","Sus domesticus","Phylloscopus amoenus"
"6429","8.1.2","Named species (Unspecified Rattus)","Ongoing","Whole (>90%)","Negligible declines","Medium Impact: 6","Unspecified Rattus","Phylloscopus amoenus"
"6430","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Phylloscopus bonelli"
"6431","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Minority (<50%)","Unknown","Unknown",NA,"Phylloscopus bonelli"
"6432","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown",NA,NA,"Phylloscopus borealis"
"6433","11.1","Habitat shifting & alteration","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Phylloscopus collybita"
"6434","11.2","Droughts","Ongoing","Minority (<50%)","Causing/Could cause fluctuations","Low Impact: 5",NA,"Phylloscopus collybita"
"6435","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Phylloscopus collybita"
"6436","2.1.3","Agro-industry farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Phylloscopus collybita"
"6437","8.2","Problematic native species/diseases (Phylloscopus trochilus)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Phylloscopus trochilus","Phylloscopus collybita"
"6438","8.2","Problematic native species/diseases (Regulus regulus)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Regulus regulus","Phylloscopus collybita"
"6439","8.2.2","Named species (Phylloscopus trochilus)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Phylloscopus trochilus","Phylloscopus collybita"
"6440","8.2.2","Named species (Regulus regulus)","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5","Regulus regulus","Phylloscopus collybita"
"6441","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown",NA,NA,"Phylloscopus examinandus"
"6442","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown",NA,NA,"Phylloscopus hainanus"
"6443","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscopus hainanus"
"6444","2.1.1","Shifting agriculture","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscopus hainanus"
"6445","2.2","Wood & pulp plantations","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscopus hainanus"
"6446","2.2.1","Small-holder plantations","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscopus hainanus"
"6447","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Phylloscopus hainanus"
"6448","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscopus hainanus"
"6449","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscopus hainanus"
"6450","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Phylloscopus hainanus"
"6451","1.1","Housing & urban areas","Future","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscopus ijimae"
"6452","1.3","Tourism & recreation areas","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscopus ijimae"
"6453","2.2","Wood & pulp plantations","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscopus ijimae"
"6454","2.2.2","Agro-industry plantations","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscopus ijimae"
"6455","4.1","Roads & railroads","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscopus ijimae"
"6456","5.1","Hunting & trapping terrestrial animals","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscopus ijimae"
"6457","5.1.1","Intentional use (species is the target)","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscopus ijimae"
"6458","9.3","Agricultural & forestry effluents","Ongoing","Minority (<50%)","Unknown",NA,NA,"Phylloscopus ijimae"
"6459","9.3.4","Type Unknown/Unrecorded","Ongoing","Minority (<50%)","Unknown",NA,NA,"Phylloscopus ijimae"
"6460","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Phylloscopus maforensis"
"6461","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Phylloscopus maforensis"
"6462","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Phylloscopus maforensis"
"6463","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Phylloscopus maforensis"
"6464","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Phylloscopus misoriensis"
"6465","2.1.2","Small-holder farming","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Phylloscopus misoriensis"
"6466","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Phylloscopus misoriensis"
"6467","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Phylloscopus misoriensis"
"6468","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Phylloscopus rotiensis"
"6469","2.1.1","Shifting agriculture","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Phylloscopus rotiensis"
"6470","4.1","Roads & railroads","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Phylloscopus rotiensis"
"6471","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Phylloscopus rotiensis"
"6472","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Phylloscopus rotiensis"
"6473","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown",NA,NA,"Phylloscopus sarasinorum"
"6474","2.3","Livestock farming & ranching","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Phylloscopus tytleri"
"6475","2.3.2","Small-holder grazing, ranching or farming","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Phylloscopus tytleri"
"6476","4.1","Roads & railroads","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscopus tytleri"
"6477","5.2","Gathering terrestrial plants","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscopus tytleri"
"6478","5.2.2","Unintentional effects (species is not the target)","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscopus tytleri"
"6479","5.3","Logging & wood harvesting","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Phylloscopus tytleri"
"6480","5.3","Logging & wood harvesting","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscopus tytleri"
"6481","5.3.3","Unintentional effects: (subsistence/small scale) [harvest]","Ongoing","Majority (50-90%)","Slow, Significant Declines",NA,NA,"Phylloscopus tytleri"
"6482","5.3.4","Unintentional effects: (large scale) [harvest]","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscopus tytleri"
"6483","7.1","Fire & fire suppression","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscopus tytleri"
"6484","7.1.1","Increase in fire frequency/intensity","Ongoing","Minority (<50%)","Slow, Significant Declines",NA,NA,"Phylloscopus tytleri"
"6485","7.2","Dams & water management/use","Ongoing","Minority (<50%)","Rapid Declines",NA,NA,"Phylloscopus tytleri"
"6486","7.2.11","Dams (size unknown)","Ongoing","Minority (<50%)","Rapid Declines",NA,NA,"Phylloscopus tytleri"
"6487","11.1","Habitat shifting & alteration","Future","Whole (>90%)","Unknown",NA,NA,"Phylloscopus xanthodryas"
"6488","1.1","Housing & urban areas","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Phytotoma raimondii"
"6489","2.1","Annual & perennial non-timber crops","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Phytotoma raimondii"
"6490","2.1","Annual & perennial non-timber crops","Ongoing","Minority (<50%)","Slow, Significant Declines","Low Impact: 5",NA,"Phytotoma raimondii"
"6491","2.1.2","Small-holder farming","Ongoing","Majority (50-90%)","Slow, Significant Declines","Medium Impact: 6",NA,"Phytotoma raimondii"
